id,url,title,description,price,images,image_count,scraped_at
washmachine_e062dfeea1,https://www.olx.in/item/washing-machines-c1615-lgh01d-samsung-active-wash-lite-green-top-load-fully-automatic-wm-in-tellapur-hyderabad-iid-1828721314,Lgh01d Samsung active wash lite green top load fully automatic W/M,gently used second hand home appliances *Washing machine starting price :~ Top load washing machine Rs:4999 Front load washing machine Rs:7999 Refrigerator starting price :~ Single door refrigerator Rs:5999 Double door refrigerator Rs:7999 ( TERM N CONDITION ) * Free home delivery in Hyderabad with in 24 hour's * Free installation n demo at the delivery • For washing machine: 6th months warranty on compressor 6th months free door step service * We provide brand new accessories for washing machine only outlet pipe • Refrigerator 6th months warranty on compressor * COD available we accept all UPI payment n cash on delivery * We check the product n make sure that its 100% working by our experts * The product will be genuine n in immaculate working condition - Washing Machines,7000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_e062dfeea1/8.jpg""]",8,2025-12-09 07:09:58.673389
washmachine_4d5f77c791,https://www.olx.in/item/washing-machines-c1615-5-star-semi-automatic-washing-machine-in-kannamwar-nagar-mumbai-iid-1828720463,5 star semi automatic washing machine,"6.5kg semi automatic washing, Tata croma only 4-5 months old in warranty like new. - Washing Machines",6500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_4d5f77c791/8.jpg""]",8,2025-12-09 07:10:46.544285
washmachine_cff3058e82,https://www.olx.in/item/washing-machines-c1615-fully-automatic-and-semi-automatic-washing-machine-available-in-sector-137-noida-iid-1774266951,Fully automatic and semi automatic washing machine available,Good condition used washing machines available for sale. One year Warranty. Door step delivery and installation charges extra. Inlet outlet pipes free. - Washing Machines,4850,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_cff3058e82/8.jpg""]",8,2025-12-09 07:11:35.540452
washmachine_88cc41288b,https://www.olx.in/item/washing-machines-c1615-hot-deal-6-month-warranty-affordable-price-best-quality-in-powai-mumbai-iid-1819242882,HOT DEAL  {6 MONTH WARRANTY} [AFFORDABLE PRICE] BEST QUALITY,"SUPER QUALITY PRODUCTS AVAILABLE.. BEST SERVICE PROVIDER IN MUMBAI AND NAVI MUMBAI... LOW COST... WASHING MACHINE AC AND FRIDGE AVAILABLE... COOL DEAL MUMBAI •)Your Affordable Appliance Partner in Mumbai BUY RENT EXCHANGE – Fridge, Washing Machine & AC Available WHAT WE OFFER •) Fridges – Single & Double Door •)Washing Machines – Fully Automatic, Top Load •)ACs – Split & Window ALL PRODUCTS COME WITH (6__ MONTHS WARRANTY) Hardly Used Best Condition Branded Appliances PRICE RANGE •) Fridge – ₹6,500 to ₹8,500 •) Washing Machine – ₹6,500 to ₹7,500 •)Split AC – Starting ₹13,500 •) Window AC – Starting ₹11,500 WHY CHOOSE US? •) 1 Year Compressor Warranty (Fridge) •)1 Year Motor Warranty (Washing Machine) •) 6 Months Warranty on All Parts •)Free 1.5 Meter Pipe & Installation (Washing Machine) •)Available for Rent (Terms & Conditions Apply) CALL OR WHATSAPP NOW •) Product Photos, Prices & Details Sent Instantly on WhatsApp Visit Us At: *Krishna CHS limited,* Shop No-01, *Near sai lila Garden* , Opp- Punjab national bank , near patel terrace, _Pump house Andheri East,_ Mumbai (400093) ( Timings: 10:00 AM to 10:00 PM – Open Daily). - Washing Machines",6500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_88cc41288b/10.jpg""]",10,2025-12-09 07:11:46.613212
washmachine_1c5bae2e06,https://www.olx.in/item/washing-machines-c1615-washing-machine-fridge-on-rent-in-bavdhan-pune-iid-1818806852,WASHING MACHINE & FRIDGE on Rent ..,"Hello Contact for More details, Call or WhatsApp me your requirement. Welcome to Marf Electronics. We are providing best service in this Category Photos for sample purpose @ FREE maintaince in all Pune & PCMC We provide used washing machine & Fridges for Rent ## Also FURNITURE on RENT 1] 499 for Single door Fridge pr month 2] 500 for FULLY AUTOMATIC washing machine 3] 700 for double door per month 4] 600 for Queen size bed 5] 500 for Wardrobe ## WE ALSO PROVIDE FURNITURE ITEMS ,Washing machine & Fridges ON RENT for Rent contact for more details - Washing Machines",999,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1c5bae2e06/8.jpg""]",8,2025-12-09 07:11:51.488570
washmachine_025ec8e7e4,https://www.olx.in/item/washing-machines-c1615-new-washing-machine-semi-automatic-in-om-vihar-delhi-iid-1768616329,New Washing machine Semi Automatic,New LG Washing machine semi Automatic new packed 8 kg sealed packed washing machine - Washing Machines,13500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_025ec8e7e4/8.jpg""]",8,2025-12-09 07:11:58.103774
washmachine_ececf8b559,https://www.olx.in/item/washing-machines-c1615-samsung-65-kg-7kg-8-kg-front-load-washing-machine-in-best-condition-in-shivaji-nagar-pune-iid-1813958294,"Samsung 6.5 kg ,7kg, 8 kg Front load Washing Machine in Best Condition","Hi Welcome to Marf Electronics & we are here for you. Photos for sample purpose @ FREE DELIVERY in all Pune & PCMC Contact for more details We provide 2nd hand washing machine & Fridges for SELL ## also FURNITURE on RENT 1) single door Fridges st.@ 5801 2)Double door @ 8000 3) Top load Washing machine @ 6002 4) Front load st. 9500.. # 12 months warranty on compressor & wash motor 3 months all technical part warranty 5) ## WE ALSO PROVIDE FURNITURE ITEMS ,Washing machine & Fridges ON RENT for Rent contact for more details Address: Wakad.. - Washing Machines",13000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/10.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/11.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/12.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/13.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ececf8b559/14.jpg""]",14,2025-12-09 07:12:07.714316
washmachine_ad02992ddd,https://www.olx.in/item/washing-machines-c1615-washing-machine-fridge-available-in-best-condition-with-warranty-in-baner-pune-iid-1818801578,WASHING MACHINE & Fridge available in best Condition with Warranty,"Hello Welcome to Marf Electronics. Photos for sample purpose @ FREE DELIVERY in all Pune & PCMC Contact for more details We provide 2nd hand washing machine & Fridges for SELL ## Also FURNITURE on RENT 1) single door Fridges st.@ 5501 2)Double door st. @ 7010 3) Top load Washing machine st. @ 6002 4) Front load st. 8500.. # 12 months warranty on compressor & wash motor 3 months all technical part warranty 5) ## WE ALSO PROVIDE FURNITURE ITEMS ,Washing machine & Fridges ON RENT for Rent contact for more details Address: Wakad.. - Washing Machines",5899,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_ad02992ddd/8.jpg""]",8,2025-12-09 07:12:15.735774
washmachine_5abad080c9,https://www.olx.in/item/washing-machines-c1615-7kg-five-star-fully-automatic-machine-in-main-bandh-road-faridabad-iid-1827760492,7KG Five Star Fully Automatic Machine,Purchase on Oct 2022 and has 17 years warranty on Motor Still valid - Washing Machines,10000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_5abad080c9/8.jpg""]",8,2025-12-09 07:13:04.892732
washmachine_02f899c008,https://www.olx.in/item/washing-machines-c1615-best-condition-washing-machine-fridge-available-for-selling-in-ravet-pune-iid-1818818635,Best Condition Washing Machine & Fridge available for Selling,"Hello Contact me for more details, Call or WhatsApp me your requirement. Welcome to Marf Electronics. We are giving best Service in this category Photos for sample purpose @ FREE DELIVERY in all Pune & PCMC We provide 2nd hand washing machine & Fridges for SELL ## Also FURNITURE on RENT 1) single door Fridges st.@ 5501 2)Double door st. @ 7010 3) Top load Washing machine st. @ 6002 4) Front load st. 8500.. # 12 months warranty on compressor & 24 wash motor warranty 3 months all technical part warranty 5) ## WE ALSO PROVIDE FURNITURE ITEMS ,Washing machine & Fridges ON RENT for Rent contact for more details Address: Wakad.. - Washing Machines",6000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_02f899c008/8.jpg""]",8,2025-12-09 07:13:11.941988
washmachine_6fe231d1f0,https://www.olx.in/item/washing-machines-c1615-washing-machine-for-sale-5-6-years-old-for-repair-or-scrap-in-murugeshpalya-bengaluru-iid-1828719591,Washing Machine for Sale (5-6 Years Old) – For Repair or Scrap,"Selling our old washing machine as it has stopped working. The technician said the repair would cost around ₹3,500–4,000, so we decided to buy a new one instead. If you’re someone who can repair it on your own or needs parts/scrap, this is a good option. Body is in decent condition and all other parts are intact. Details: Age: 5-6 years Condition: Not working Suitable for: Repair or scrap use Price: 2k Pickup location: Murugeshpalya - Washing Machines",2500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_6fe231d1f0/8.jpg""]",8,2025-12-09 07:13:59.954698
washmachine_10ec3e12a8,https://www.olx.in/item/washing-machines-c1615-croma-8kg-washing-machine-in-sector-45a-chandigarh-iid-1828720376,Croma 8Kg washing Machine,"Child LockNo Dryer Capacity5.5 Kg Washer Capacity8 Kg Water Consumption (In Litres)16.70 Kg Additional Washer & Dryer FeaturesWaterfall, Buzzer, Swift Dry, Soak Function, Multi Wash Program Washing TechnologyPulsator Pulsator TypePunch Type with 3 Mini Rotors Inverter TechnologyNo Water TypeCold Water Drying TechnologyAir Dry Water Level Settings3 - Washing Machines",6000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_10ec3e12a8/8.jpg""]",8,2025-12-09 07:14:06.436785
washmachine_1d151b71a7,https://www.olx.in/item/washing-machines-c1615-all-brand-top-load-and-singl-door-or-available-hereyourchoiz-hurry-up-in-malleshwaram-bengaluru-iid-1757228574,All brand Top load and Singl door or available here@yourchoiz hurry up,From Used to Ready to Use - the Yourchoiz way Electronics Refrigerator Price Single door starting price 4999 Double door starting price 6499 Washing Machine Price Top load fully automatic starting price 4999 Front load fully automatic starting price 6499 Every Refrigerator & Washing Machine is quality checked and thoroughly tested by Yourchoiz engineers. This Refrigerator & Washing Machine is in good condition. Warranty? 1 Year Warranty on Motor & 6 Months Free Door Step Service Delivery & installation? Free Home Delivery with Installation Accessories? Brand new inlet and outlet pipes free (Our branches) 1. Marathahalli 2. Nagawara main road - Washing Machines,4999,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1d151b71a7/8.jpg""]",8,2025-12-09 07:14:53.676944
washmachine_1dd4cda25c,https://www.olx.in/item/washing-machines-c1615-steam-press-builer-complete-setup-in-chand-pol-jaipur-iid-1828720117,Steam press builer complete setup,Steam press boiler new condition Complete setup high quality Only industrial use 12 kw wott 2 table hain Table options 6 hain My many problems Urgent sell - Washing Machines,52500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1dd4cda25c/8.jpg""]",8,2025-12-09 07:15:01.946060
washmachine_61f3c6af50,https://www.olx.in/item/washing-machines-c1615-semi-automatic-washing-machine-in-channasandra-bengaluru-iid-1828719482,Semi Automatic Washing Machine,Washing machine is working smoothly.Bought in December 2022. All bills are present - Washing Machines,5500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_61f3c6af50/8.jpg""]",8,2025-12-09 07:15:48.960332
washmachine_1406a487e2,https://www.olx.in/item/washing-machines-c1615-washing-machine-front-load-lg-free-delivery-also-fridge-in-kalyani-nagar-pune-iid-1758676353,"WASHING MACHINE FRONT LOAD  LG, # FREE DELIVERY also FRIDGE","Hello Welcome to Marf electronics Photos for sample purpose & above price for LG 5.5 kg Front Load washing machine CONTACT FOR MORE DETAILS @ FREE DELIVERY in all Pune & PCMC We provide 2nd hand washing machine & Fridges for SELL ## Also FURNITURE on RENT 1) Single door Fridges st.@ 5809 2)Double door @ 6605 3) Top load Washing machine @ 6005 4) Front load st. 8305 # 6 months warranty on compressor & motor 3 months all technical part warranty 5) ## WE ALSO PROVIDE FURNITURE ITEMS ,Washing machine & Fridges ON RENT For Rent contact for more details: (i) For Combo Fridge n Washing machine 1000 per month [ Deposit 3000 , transportation 500 ] ii) 500 For Single door Fridge [ 1500 Deposit & 500 transportation chages ] ii) 500 for Automatic Washing machine [ 1500 Deposit, 500 transportation charge ] iii) Queen size bed 600 per month iv) Wardrobe 500 per month & many more things on RENT like 1 bhk Package 2 bhk package Address:Wakad - Washing Machines",9000,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/10.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/11.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/12.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/13.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_1406a487e2/14.jpg""]",14,2025-12-09 07:16:38.848824
washmachine_523b6f3a08,https://www.olx.in/item/washing-machines-c1615-washing-machine-on-rent-fridge-on-rent-in-bavdhan-in-bavdhan-pune-iid-1822697507,WASHING MACHINE on Rent & FRIDGE on Rent in Bavdhan,"Hello Welcome to Marf Electronic Follow me on Instagram ID: marfelectronic Contact for more details, Call or WhatsApp me We are providing FRIDGE, WASHING MACHINE, BED, SOFA & WARDROBE on Rental basis. Available items on Rent Single door 190 litre Double door fridge 240 litre Top load Washing machine 6.5 kg Front load Washing machine 5.5kg Wardrobe 2*6 & 3* 6 Bed Queen size 5*6 Sofa 3 seater available Sofa centre table available Shoe Rack - Washing Machines",500,"[""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/1.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/2.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/3.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/4.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/5.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/6.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/7.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/8.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/9.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/10.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/11.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/12.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/13.jpg"", ""/content/drive/MyDrive/olx_washingmachine_dataset/images/washmachine_523b6f3a08/14.jpg""]",14,2025-12-09 07:16:47.615135
