id,url,title,description,price,images,image_count,scraped_at
phone_aa5effc4bb,https://www.olx.in/item/mobile-phones-c1453-used-motorola-in-medical-road-gorakhpur-iid-1828549727,Motorola fusion 50. 12/256,All original part kuch change nhi hai sath me original charger mil jayega - Mobile Phones,14999,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_aa5effc4bb/8.jpg""]",8,2025-12-07 07:57:43.341712
phone_f3f6ffc497,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-sujapur-malda-iid-1828549748,I phone 16,4months old 100%battery health!! Supermint condition - Mobile Phones,56000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f3f6ffc497/7.jpg""]",7,2025-12-07 07:57:48.555354
phone_81eb1d8b6a,https://www.olx.in/item/mobile-phones-c1453-used-motorola-in-anisabad-patna-iid-1828549802,Motorola g96 5g,New phone hai 35/40 din hoo rha hai phone ka Motorola g96 5g Storage - 128gb + 8gb All accessories available - Mobile Phones,17500,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_81eb1d8b6a/8.jpg""]",8,2025-12-07 07:59:18.838126
phone_613ef5a9cf,https://www.olx.in/item/mobile-phones-c1453-used-samsung-in-borkhera-kota-iid-1828549832,A14   6/ 128,7000 rs 13 month old - Mobile Phones,7000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_613ef5a9cf/8.jpg""]",8,2025-12-07 08:04:29.670523
phone_e0de21cb5c,https://www.olx.in/item/mobile-phones-c1453-used-samsung-in-vazhappily-muvattupuzha-iid-1828549776,Maginatic case,Argent sell - Mobile Phones,250,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_e0de21cb5c/8.jpg""]",8,2025-12-07 08:05:18.892435
phone_682e4fa9c3,https://www.olx.in/item/mobile-phones-c1453-used-xiaomi-in-chandwa-ara-iid-1828117681,"Poco M2 pro (6GB RAM, 64GB STORAGE)","Yah phone ka screen aur back change hai baaki yah phone acche se work kar raha hai es phone ka sabhi function work kar raha hai iska bill, box, charger sab millega kewal lena wale hi contact kare faltu message na kare . - Mobile Phones",6000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_682e4fa9c3/8.jpg""]",8,2025-12-07 08:05:25.491988
phone_3853f41714,https://www.olx.in/item/mobile-phones-c1453-used-samsung-in-dumuduma-hb-colony-phase-iv-bhubaneshwar-iid-1828338148,Samsung galaxy s24 ultra 12gb ram 256gb rom EMI available,Affordable price available - Mobile Phones,18000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_3853f41714/8.jpg""]",8,2025-12-07 08:06:13.435194
phone_eb75bd3b96,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-samathal-pakbara-iid-1828549704,I phone 11,No problem all ok no screech ws face id issue hai update ki bjha se - Mobile Phones,12400,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_eb75bd3b96/8.jpg""]",8,2025-12-07 08:06:18.246247
phone_1b1ea0383a,https://www.olx.in/item/mobile-phones-c1453-used-samsung-in-thane-west-thane-iid-1828549735,SAMSUNG S25 ULTRA 12/512 GB,In excellent condition Purchase date 01/08/2025 warranty till Apr 2025 (Sample Unit only 4 Month use) Bill available - Mobile Phones,90000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_1b1ea0383a/8.jpg""]",8,2025-12-07 08:06:25.726824
phone_655fd8bcc7,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-electronic-city-phase-i-bengaluru-iid-1825736878,Iphone 14 128gb 1+year old - white,Iphone 14 128gb 1+year old Only genuine buyers ping or contact me (no bargainer’s) ((ONLY Contact or PInG if okay for the price quoted)) 84 battery health and non braided cable available - Mobile Phones,31500,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_655fd8bcc7/8.jpg""]",8,2025-12-07 08:08:39.923690
phone_4cb0fc9846,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-pottakuzhi-kochi-iid-1825425338,iphone xr 128gb converted to 17 pro body,iphone xr 128gb converted to 17 pro - Mobile Phones,16999,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/8.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/9.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_4cb0fc9846/10.jpg""]",10,2025-12-07 08:09:31.100454
phone_962e79aee7,https://www.olx.in/item/mobile-phones-c1453-used-samsung-in-mahakaleshwar-temple-area-ujjain-iid-1828338534,Samsung galaxy s24 ultra 12gb ram 256gb rom EMI available,Affordable price available - Mobile Phones,18500,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_962e79aee7/8.jpg""]",8,2025-12-07 08:09:41.153952
phone_0709a683b6,https://www.olx.in/item/mobile-phones-c1453-used-vivo-in-halisahar-kolkata-iid-1828270032,Vivo y20A 3gb/64gb,Vivo y20A good condition mobile only all ok 3300 only - Mobile Phones,3300,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0709a683b6/8.jpg""]",8,2025-12-07 08:11:54.077573
phone_bfa92fbf7e,https://www.olx.in/item/mobile-phones-c1453-used-samsung-in-shahdara-delhi-iid-1826383424,S21fe samsung,All original phone Samsung Box available Bill not available - Mobile Phones,20000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_bfa92fbf7e/8.jpg""]",8,2025-12-07 08:12:00.255509
phone_8d3561ba11,https://www.olx.in/item/mobile-phones-c1453-used-motorola-in-fatehpur-shivpuri-iid-1828549755,Motorola 50 Pro 5g,Kuchh bhi change nahin Ho - Mobile Phones,20000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_8d3561ba11/8.jpg""]",8,2025-12-07 08:12:47.977864
phone_87b9dd8d1d,https://www.olx.in/item/mobile-phones-c1453-used-vivo-in-punpun-patna-iid-1828549870,VivoT4x with 8GB RAM and 128 GB storage 50 mp rear camera,It is a good and working condition phone - Mobile Phones,14000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_87b9dd8d1d/8.jpg""]",8,2025-12-07 08:12:54.224210
phone_a1d2dfc4da,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-krishnapuram-amadalavalasa-iid-1825857112,Apple 14 available for sale only 2 months used 95% battery health,Apple 14 available for sale only 2 months used 95% battery health - Mobile Phones,15486,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a1d2dfc4da/8.jpg""]",8,2025-12-07 08:12:58.942828
phone_c5479b4e58,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-bhopura-ghaziabad-iid-1826759997,"iphone 11 64Gb A1 Condition Like New iphone Bill, Box, Cable Available",Money Problem - Mobile Phones,20000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_c5479b4e58/8.jpg""]",8,2025-12-07 08:14:26.952647
phone_0ab0953dbb,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-sarvanam-patti-coimbatore-iid-1827699287,IPhone14 128Gb,Iphone 14 new replacement mobile with 100% battery and 90days replacement warranty. With charger adapter - Mobile Phones,39000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_0ab0953dbb/8.jpg""]",8,2025-12-07 08:14:31.753327
phone_a456a079c3,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-amberpet-hyderabad-iid-1828549221,iPhone 14 plus with box original charger,"256 GB, Battery health 77•/• with box and charger neat and clean scratchless conditioner - Mobile Phones",55000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_a456a079c3/8.jpg""]",8,2025-12-07 08:16:45.745724
phone_7b4a8bf80e,https://www.olx.in/item/mobile-phones-c1453-used-one-plus-in-dhiren-para-guwahati-iid-1827321737,Oneplus 11 - 16GB / 256,Tip top condition scratch less condition. Selling reason planning to buy new phone... - Mobile Phones,27000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_7b4a8bf80e/8.jpg""]",8,2025-12-07 08:17:34.432426
phone_5a926fe604,https://www.olx.in/item/mobile-phones-c1453-used-iphone-in-industrial-area-phase-8-mohali-iid-1828549553,Buy & Sell Second Hand Apple Mobile Phones in Industrial Area Phase 8,"Explore 3917 second hand iPhone mobiles in Industrial Area Phase 8. Buy old iPhone mobiles like iPhone 16, iPhone 16 pro, iPhone 15, iPhone X and more. Check refurbished iPhone mobiles near you available for sale at OLX.",49999,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/8.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/9.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/10.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/11.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/12.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/13.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/14.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/15.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/16.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/17.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/18.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/19.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/20.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/21.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/22.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/23.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/24.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/25.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/26.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/27.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/28.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/29.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/30.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/31.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/32.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/33.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/34.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/35.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/36.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/37.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/38.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/39.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/40.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/41.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/42.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/43.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/44.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/45.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/46.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/47.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/48.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_5a926fe604/49.jpg""]",49,2025-12-07 08:19:01.536677
phone_f9a01b2132,https://www.olx.in/item/mobile-phones-c1453-used-lenovo-in-gird-gonda-gonda-iid-1828549657,Lenovo tablet phone,1ram 16gb stories - Mobile Phones,2000,"[""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/1.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/2.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/3.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/4.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/5.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/6.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/7.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/8.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/9.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/10.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/11.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/12.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/13.jpg"", ""/content/drive/MyDrive/olx_phones_dataset/images/phone_f9a01b2132/14.jpg""]",14,2025-12-07 08:19:10.580633
