id,url,title,description,price,images,image_count,scraped_at
tv_1ea7d5773d,https://www.olx.in/item/tvs-video-audio-c1523-lloyd-led-tv-32-inch-in-master-colony-amravati-iid-1828338930,Lloyd   led tv 32 inch,"New brend new condition - TVs, Video - Audio",10000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1ea7d5773d/8.jpg""]",8,2025-12-07 13:41:36.221143
tv_fc9ea64c4f,https://www.olx.in/item/tvs-video-audio-c1523-new-43-android-smart-ledtv-tv-1-gb-ram-8gb-rom-wi-fi-youtube-option-in-uppal-hyderabad-iid-1810730493,NEW 43 ANDROID SMART LEDTV TV 1 GB RAM 8GB ROM WI-FI YOUTUBE OPTION,"AVAILABLE. 60/55 INCH SMART ANDROID LEDTV 22,500/- 55/50 INCH SMART ANDROID LEDTV 18500/- 43 SMART ANDROID LED TV RS - 9500/- 46 SMART ANDROID LED TV RS- 10500/- 32 SMART ANDROID LED TV RS -6500/- 26 SMART ANDROID LED TV RS - 5000/- 24 NORMAL' LED TV RS - 4000/- 20 NORMAL LED TV RS - 3000/- GUARANTEE 1YEAR WARRANTY 2YEARS - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_fc9ea64c4f/8.jpg""]",8,2025-12-07 13:41:43.735760
tv_af9eda05cf,https://www.olx.in/item/tvs-video-audio-c1523-ps5-toshiba-65-in-qled-tv-playstation-5-disc-version-slim-in-sukhdev-vihar-delhi-iid-1827662570,Ps5 & Toshiba 65 in qled tv-PlayStation 5 disc version slim,"NOTE:-(Not selling separately) Brand new tv unboxed with bill and company warranty and PlayStation 5 with bill company warranty unboxed for sale plus cds ps4 and ps5 compatible - TVs, Video - Audio",89999,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_af9eda05cf/8.jpg""]",8,2025-12-07 13:42:31.810472
tv_d728a17100,https://www.olx.in/item/tvs-video-audio-c1523-slim-43-smart-pro-android-led-tv-2025-model-latest-price-9500-only-in-nacharam-hyderabad-iid-1810731646,slim 43 SMART PRO ANDROID LED TV 2025 MODEL LATEST PRICE 9500/- ONLY,"AVAILABLE. 60/55 INCH SMART ANDROID LEDTV 22,500/- 55/50 INCH SMART ANDROID LEDTV 18500/- 43 SMART ANDROID LED TV RS - 9500/- 46 SMART ANDROID LED TV RS- 10500/- 32 SMART ANDROID LED TV RS -6500/- 26 SMART ANDROID LED TV RS - 5000/- 24 NORMAL' LED TV RS - 4000/- 20 NORMAL LED TV RS - 3000/- GUARANTEE 1YEAR WARRANTY 2YEARS - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_d728a17100/8.jpg""]",8,2025-12-07 13:42:37.241280
tv_69385274dc,https://www.olx.in/item/tvs-video-audio-c1523-air-pods-pro-in-bhel-rudrapur-rudrapur-iid-1815856333,Air pods pro,"Seal pack with accessories and 6 month warranty - TVs, Video - Audio",2100,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_69385274dc/8.jpg""]",8,2025-12-07 13:42:44.880332
tv_4daf4ec2ac,https://www.olx.in/item/tvs-video-audio-c1523-latest-43-smart-wi-fi-youtube-mobile-connect-ledtv-with-guarantee-in-kondapur-hyderabad-iid-1810730854,LATEST 43 SMART WI-FI YOUTUBE MOBILE CONNECT LEDTV WITH GUARANTEE,"AVAILABLE. 60/55 INCH SMART ANDROID LEDTV 22,500/- 55/50 INCH SMART ANDROID LEDTV 18500/- 43 SMART ANDROID LED TV RS - 9500/- 46 SMART ANDROID LED TV RS- 10500/- 32 SMART ANDROID LED TV RS -6500/- 26 SMART ANDROID LED TV RS - 5000/- 24 NORMAL' LED TV RS - 4000/- 20 NORMAL LED TV RS - 3000/- GUARANTEE 1YEAR WARRANTY 2YEARS - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_4daf4ec2ac/8.jpg""]",8,2025-12-07 13:42:50.904432
tv_56bb047bf3,https://www.olx.in/item/tvs-video-audio-c1523-car-music-system-service-centre-in-alandur-chennai-iid-1806205881,Car music system service centre,"All model car music system service all brand car amplifier car woofer TV Android system MP3 player all service and used sale exchange - TVs, Video - Audio",200,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_56bb047bf3/8.jpg""]",8,2025-12-07 13:44:21.589966
tv_6354023192,https://www.olx.in/item/tvs-video-audio-c1523-henry-led-tv-with-2-seater-sofa-in-d-periyapettai-vaniyanbadi-iid-1828573699,Henry led tv with 2 seater sofa,"Speaker making noise and sofa condition good hand rest cloth damage - TVs, Video - Audio",8500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_6354023192/8.jpg""]",8,2025-12-07 13:44:27.925494
tv_1cec034561,https://www.olx.in/item/tvs-video-audio-c1523-available-43-smart-android-led-tv-just-9500-only-guarantee-1year-in-patancheru-hyderabad-iid-1810731847,Available 43 Smart android LED TV JUST 9500/- ONLY GUARANTEE 1YEAR,"AVAILABLE. 60/55 INCH SMART ANDROID LEDTV 22,500/- 55/50 INCH SMART ANDROID LEDTV 18500/- 43 SMART ANDROID LED TV RS - 9500/- 46 SMART ANDROID LED TV RS- 10500/- 32 SMART ANDROID LED TV RS -6500/- 26 SMART ANDROID LED TV RS - 5000/- 24 NORMAL' LED TV RS - 4000/- 20 NORMAL LED TV RS - 3000/- GUARANTEE 1YEAR WARRANTY 2YEARS - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_1cec034561/8.jpg""]",8,2025-12-07 13:45:16.188728
tv_660a97e215,https://www.olx.in/item/tvs-video-audio-c1523-mini-printer-in-matwari-colony-hazaribagh-iid-1818438415,MINI PRINTER,"1. A mini printer is a small, portable printing device. 2. It is lightweight and easy to carry anywhere. 3. Most models connect via Bluetooth or Wi-Fi. 4. They can print directly from phones, tablets, or laptops. 5. Many use thermal printing, so no ink is needed. 6. Common uses include printing photos, labels, and receipts. 7. They are fast, convenient, and user-friendly. 8. Battery-powered models work well on the go. 9. Perfect for students, travelers, and small businesses. 10. Mini printers make instant printiprinting simple & practice... - TVs, Video - Audio",2000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_660a97e215/8.jpg""]",8,2025-12-07 13:45:26.007968
tv_e92e95684f,https://www.olx.in/item/tvs-video-audio-c1523-slim-model-24-smart-android-led-tv-ips-panel-no-1quality-price-5000-in-manikonda-hyderabad-iid-1810623811,Slim Model 24 SMART ANDROID LED TV IPS PANEL NO-1QUALITY PRICE 5000/-,"KINGS ELECTRONICS ( Lakdi ka pull ) KINGS ELECTRONICS ( Nampally ) FAMOUS ELECTRONIC ( Chandrayangutta) 20 INCH LED TV 3000/- 24INCH LED TV 4000/- 24INCH LED TV 5000/- SMART ANDROID 32INCH LED TV 6500/- SMART ANDROID 43 LED TV HD 9500/- SMART ANDROID 46 LED TV HD 10500/- SMART ANDROID 55/50 INCH LED TV 18500/- SMART ANDROID 60/55 INCH LED TV 22,500/- SMART ANDROID [ guarantee 1yr - warranty 2yrs ] - TVs, Video - Audio",5000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e92e95684f/8.jpg""]",8,2025-12-07 13:46:14.446449
tv_db810cca44,https://www.olx.in/item/tvs-video-audio-c1523-sonivision-4k-android-led-tv-1gb-ram-8gb-rom-43-inch-wi-fi-model-2025-in-yousuf-guda-hyderabad-iid-1812534645,'SONIVISION 4K ANDROID LED TV 1GB RAM 8GB ROM 43 INCH WI-FI MODEL 2025,"KINGS ELECTRONICS lakdi ka pull chandrayangutta nampally Call or whatsapp FREE HOME DELIVERY Hyderabad Secunderabad - TVs, Video - Audio",11000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_db810cca44/8.jpg""]",8,2025-12-07 13:46:20.905059
tv_163b23dcca,https://www.olx.in/item/tvs-video-audio-c1523-sumo-athena-class-a-preamplifier-in-pulinchode-junction-aluva-iid-1828573498,SUMO ATHENA CLASS A PREAMPLIFIER,"Pure class A Phono stage Made in USA 220V UPGRADED POWER SUPPLY - TVs, Video - Audio",35000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_163b23dcca/8.jpg""]",8,2025-12-07 13:46:29.256998
tv_2ddd5c6c8b,https://www.olx.in/item/tvs-video-audio-c1523-tws-jabra-elite-10-bluetooth-speaker-tribit-xsound-plus-2-koss-in-andheri-west-mumbai-iid-1823358968,"TWS - JABRA ELITE 10, BLUETOOTH SPEAKER - TRIBIT XSOUND PLUS 2 & KOSS","Hi, I want to sell my 1) TWS - Jabra Elite 10 2) BLUETOOTH SPEAKERS - Tribit Xsound Plus 2 3) HEADPHONES - Koss Prota Pro TWS were bought last year and Speakers and Headphones this year. I have stored them all with care and are very less used so they look practically new Reason for selling - No longer in use and upgrades PRICE Jabra Elite 10 - 9,500 (currently selling for 19,999 on reliance digital) Tribit Xsound Plus 2 - 4300 (currently selling for 4999 on Flipkart) Koss Porta Pro - 3,400 (currently selling for 3,999 on headphone zone) Location: Andheri West, Mumbai If interested, please message - TVs, Video - Audio",3400,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_2ddd5c6c8b/8.jpg""]",8,2025-12-07 13:48:43.813025
tv_c675d97c63,https://www.olx.in/item/tvs-video-audio-c1523-hp-laptop-pavmon-g4-with-6gb-ram-128gb-ssd-512gb-hdd-in-pura-valdi-allahabad-iid-1828573397,Hp laptop pavmon g4 with 6gb ram 128gb SSD 512gb hdd,"Abhi isme 128gb SSD lga hai 1 saal garranty me hai 6gb ram hai windows 10 hai laptop ka keyboard aur mouse pad work nhi ker rha external keybord mouse free de duga 6000 se niche wala massage n kre kyoki abhi 1 mahine phle hi 2000 lgaya hu isme - TVs, Video - Audio",8000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_c675d97c63/8.jpg""]",8,2025-12-07 13:50:14.254831
tv_e7108c5028,https://www.olx.in/item/tvs-video-audio-c1523-smart-43-android-led-tv-hd-sealed-box-pack-ledtv-available-wholesale-in-madhapur-hyderabad-iid-1810731172,SMART 43 ANDROID LED TV HD SEALED BOX PACK LEDTV AVAILABLE WHOLESALE,"AVAILABLE. 60/55 INCH SMART ANDROID LEDTV 22,500/- 55/50 INCH SMART ANDROID LEDTV 18500/- 43 SMART ANDROID LED TV RS - 9500/- 46 SMART ANDROID LED TV RS- 10500/- 32 SMART ANDROID LED TV RS -6500/- 26 SMART ANDROID LED TV RS - 5000/- 24 NORMAL' LED TV RS - 4000/- 20 NORMAL LED TV RS - 3000/- GUARANTEE 1YEAR WARRANTY 2YEARS - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e7108c5028/8.jpg""]",8,2025-12-07 13:50:22.038946
tv_623b879c51,https://www.olx.in/item/tvs-video-audio-c1523-43-smart-android-ledtv-just-9500-only-box-pack-guarante-warranty-12-in-chandrayangutta-hyderabad-iid-1810730374,43 SMART ANDROID LEDTV JUST 9500/- ONLY BOX PACK GUARANTE WARRANTY 1+2,"AVAILABLE. 60/55 INCH SMART ANDROID LEDTV 22,500/- 55/50 INCH SMART ANDROID LEDTV 18500/- 43 SMART ANDROID LED TV RS - 9500/- 46 SMART ANDROID LED TV RS- 10500/- 32 SMART ANDROID LED TV RS -6500/- 26 SMART ANDROID LED TV RS - 5000/- 24 NORMAL' LED TV RS - 4000/- 20 NORMAL LED TV RS - 3000/- GUARANTEE 1YEAR WARRANTY 2YEARS - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_623b879c51/8.jpg""]",8,2025-12-07 13:52:35.978013
tv_b8a55c87be,https://www.olx.in/item/tvs-video-audio-c1523-generic-smart-tv-in-byculla-mumbai-iid-1828573717,Generic smart tv,"Smart tv with screen mirror 42inch - TVs, Video - Audio",6000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_b8a55c87be/8.jpg""]",8,2025-12-07 13:54:05.371076
tv_0bae0120f6,https://www.olx.in/item/tvs-video-audio-c1523-43-smart-android-led-fullhd-in-shaheen-nagar-hyderabad-iid-1810468692,43 smart android led fullhd,"Kings electronics Lakdikapul, Chandrayaangutta, Nampally. 243500 263900 32smart android 6500 43 smart android 9500 46 smart android 10500 55 smart android 18500 60.smart android 22500... - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_0bae0120f6/8.jpg""]",8,2025-12-07 13:54:10.156718
tv_e33c2b792c,https://www.olx.in/item/tvs-video-audio-c1523-plena-voice-alarm-router-bosch-in-puppal-guda-hyderabad-iid-1808846622,Plena Voice Alarm Router (BOSCH),"Plena Voice Alarm Router unused one piece available ,new piece which is kept aside ,it's a best deal who require this and can be used in FAPA services. - TVs, Video - Audio",40000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_e33c2b792c/8.jpg""]",8,2025-12-07 13:57:13.242018
tv_ca978b1142,https://www.olx.in/item/tvs-video-audio-c1523-24-inch-led-tv-available-in-wholesale-price-rs-4000-only-box-piece-in-old-bowenpally-secunderabad-iid-1815492098,24 INCH LED TV AVAILABLE IN WHOLESALE PRICE RS -4000/- ONLY BOX PIECE,"FREE HONE DELIVERY AVAILABLE FREE HOME DELIVERY AVAILABLE KINGS ELECTRONICS LAKDI KA PULL NILOUFER HOSPITAL MAIN ROAD HIMALAYA HOTEL BACKSIDE - TVs, Video - Audio",4000,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_ca978b1142/8.jpg""]",8,2025-12-07 13:58:41.277280
tv_f04f795dc6,https://www.olx.in/item/tvs-video-audio-c1523-43-smart-android-led-fullhd-2-years-warranty-new-box-pieces-in-dilsukh-nagar-hyderabad-iid-1810468876,43 smart android led fullhd 2 years warranty new box pieces,"Kings electronics Lakdikapul, Chandrayaangutta, Nampally. 243500 263900 32smart android 6500 43 smart android 9500 46 smart android 10500 55 smart android 18500 60.smart android 22500... - TVs, Video - Audio",9500,"[""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/1.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/2.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/3.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/4.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/5.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/6.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/7.jpg"", ""/content/drive/MyDrive/olx_tv_dataset/images/tv_f04f795dc6/8.jpg""]",8,2025-12-07 13:58:48.050524
